2015-05-25,1.58931332309e-06,5.21268362478e-08,1.3516264474e-06,2.57064568675e-06,3.71958984247e-06
2015-05-26,2.0023274888e-06,9.44556933714e-08,2.6568281708e-06,3.44645257835e-06,3.03467517979e-06
2015-05-27,3.29629238191e-06,1.23718811673e-06,,,4.27647269142e-06
2015-05-28,,,,,
2015-05-29,,,,,
2015-05-30,,,,,
2015-05-31,,,,,
2015-06-01,,,,,
2015-06-02,,,,,
2015-06-03,,,,,
2015-06-04,,,,,
2015-06-05,,,,,
2015-06-06,,,,,
2015-06-07,,,,,
2015-06-08,,,,,
2015-06-09,,,,,
2015-06-10,,,,,
2015-06-11,,,,,
2015-06-12,,,,,
2015-06-13,,,,,
2015-06-14,,,,,
2015-06-15,,,,,
2015-06-16,,,,,
2015-06-17,,,,,
2015-06-18,,,,,
2015-06-19,,,,,
2015-06-20,,,,,
2015-06-21,,,,,
2015-06-22,,,,,
2015-06-23,,,,,
2015-06-24,,,,,
2015-06-25,,,,,
2015-06-26,,,,,
2015-06-27,,,,,
2015-06-28,,,,,
2015-06-29,,,,,
2015-06-30,,,,,
2015-07-01,,,,,
2015-07-02,,,,,
2015-07-03,,,,,
2015-07-04,,,,,
2015-07-05,,,,,
2015-07-06,,,,,
2015-07-07,,,,,
2015-07-08,,,,,
2015-07-09,,,,,
2015-07-10,,,,,
2015-07-11,,,,,
2015-07-12,,,,,
2015-07-13,,,,,
2015-07-14,,,,,
2015-07-15,,,,,
2015-07-16,,,,,
2015-07-17,,,,,
2015-07-18,,,,,
2015-07-19,,,,,
2015-07-20,,,,,
2015-07-21,,,,,
2015-07-22,,,,,
2015-07-23,,,,,
2015-07-24,,,,,
2015-07-25,,,,,
2015-07-26,,,,,
2015-07-27,,,,,
2015-07-28,,,,,
2015-07-29,,,,,
2015-07-30,,,,,
2015-07-31,,,,,
2015-08-01,,,,,
2015-08-02,,,,,
2015-08-03,,,,,
2015-08-04,,,,,
2015-08-05,,,,,
2015-08-06,,,,,
2015-08-07,,,,,
2015-08-08,,,,,
2015-08-09,,,,,
2015-08-10,,,,,
2015-08-11,,,,,
2015-08-12,,,,,
2015-08-13,,,,,
2015-08-14,,,,,
2015-08-15,,,,,
2015-08-16,,,,,
2015-08-17,,,,,
2015-08-18,,,,,
2015-08-19,,,,,
2015-08-20,,,,,
2015-08-21,,,,,
2015-08-22,,,,,
2015-08-23,,,,,
2015-08-24,,,,,
2015-08-25,,,,,
2015-08-26,,,,,
2015-08-27,,,,,
2015-08-28,,,,,
2015-08-29,,,,,
2015-08-30,,,,,
2015-08-31,,,,,
2015-09-01,,,,8.92460466733e-09,
2015-09-02,7.26077066165e-09,,,,8.92460466733e-09
2015-09-03,,,,,
2015-09-04,,,,,
2015-09-05,,,,,
2015-09-06,,,,,
2015-09-07,,,,,
2015-09-08,,,,,
2015-09-09,,,,,
2015-09-10,,,,,
2015-09-11,,,,,
2015-09-12,,,,,
2015-09-13,,,,,
2015-09-14,,,,,
2015-09-15,,,,,
2015-09-16,,,,,
2015-09-17,,,,,
2015-09-18,,,,,
2015-09-19,,,,,
2015-09-20,,,,,
2015-09-21,,,,,
2015-09-22,,,,,
2015-09-23,,,,,
2015-09-24,,,,,
2015-09-25,,,,,
2015-09-26,,,,,
2015-09-27,,,,,
2015-09-28,,,,,
2015-09-29,,5.27388989329e-07,,,5.27388989329e-07
2015-09-30,,2.10062778045e-07,,,2.10062778045e-07
2015-10-01,,8.09921347026e-07,,,8.09921347026e-07
2015-10-02,,7.32548501351e-07,,1.17643664735e-06,7.32548501351e-07
2015-10-03,1.05370066527e-06,5.48752949017e-07,5.41407132705e-07,8.09531642973e-07,1.17643664735e-06
2015-10-04,6.27438672339e-07,1.05251649385e-07,7.89196556823e-07,8.35448338891e-07,1.20013801977e-06
2015-10-05,4.69015963161e-07,4.4691605637e-07,1.06526264296e-06,6.4850834002e-07,1.17025670376e-06
2015-10-06,4.86166911737e-07,7.27917510064e-07,1.07208096703e-06,,1.06526264296e-06
2015-10-07,8.12805359223e-07,7.88587128952e-07,,,1.07208096703e-06
2015-10-08,,7.98451388561e-07,,,7.98451388561e-07
2015-10-09,,7.62025550325e-07,,1.02940003395e-06,7.62025550325e-07
2015-10-10,9.04206082741e-07,2.10162767548e-07,1.05351535878e-06,2.1026627014e-06,1.02940003395e-06
2015-10-11,1.4135166952e-06,2.10524347105e-07,2.06936476583e-06,3.1111294621e-06,2.1026627014e-06
2015-10-12,2.43689743416e-06,4.84397318624e-07,2.86145187355e-06,3.24839979934e-06,3.32396661903e-06
2015-10-13,4.01628803541e-06,9.32025212361e-07,3.83181541866e-06,4.74447486391e-06,4.01628803541e-06
2015-10-14,3.03983469344e-06,7.11377279197e-07,3.6892717177e-06,4.34915599504e-06,4.74447486391e-06
2015-10-15,2.97509897821e-06,9.73212861406e-07,4.39202420899e-06,5.53108248786e-06,4.59676233768e-06
2015-10-16,3.78916800443e-06,1.04630273728e-06,4.41067449651e-06,5.48451068416e-06,5.53108248786e-06
2015-10-17,3.65731127007e-06,9.98599235234e-07,4.35422984137e-06,5.17240458622e-06,5.48451068416e-06
2015-10-18,3.54085173084e-06,9.42788777685e-07,3.27400336672e-06,4.07360950448e-06,5.17240458622e-06
2015-10-19,2.76032889139e-06,8.92252027478e-07,3.88030396419e-06,5.22481622713e-06,4.07360950448e-06
2015-10-20,3.48580292751e-06,1.02311600655e-06,4.04898053577e-06,5.26754234828e-06,5.22481622713e-06
2015-10-21,3.59263226226e-06,8.84253456292e-07,4.27662314945e-06,5.39076742397e-06,5.26754234828e-06
2015-10-22,2.90049672769e-06,9.72414404776e-07,4.13232315951e-06,5.14251778736e-06,5.39076742397e-06
2015-10-23,3.44021567293e-06,8.96196911554e-07,4.02583117093e-06,4.88368282928e-06,5.14251778736e-06
2015-10-24,3.26390473997e-06,8.67657554659e-07,1.94796649984e-06,3.08749526786e-06,4.88368282928e-06
2015-10-25,2.02969439562e-06,7.60522091325e-07,3.07298363388e-06,2.53828964188e-06,4.11126036852e-06
2015-10-26,1.93058298553e-06,8.00437353071e-07,2.00365050975e-06,4.04269485736e-06,4.19391763402e-06
2015-10-27,2.60528756402e-06,5.38660423852e-07,2.59467299715e-06,2.29432026103e-06,4.04269485736e-06
2015-10-28,1.14226265485e-06,4.54856832939e-07,3.25281454055e-06,3.36401900814e-06,2.59467299715e-06
2015-10-29,2.59439133426e-06,7.11918051924e-07,2.5609224923e-06,2.76365961012e-06,3.36401900814e-06
2015-10-30,1.98595602004e-06,6.89104314598e-07,2.61173640264e-06,3.57347543561e-06,3.2114355683e-06
2015-10-31,2.15283570292e-06,6.04047957144e-07,1.19891209342e-06,1.15174849791e-06,3.7818054844e-06
2015-11-01,2.10746147324e-06,5.47530670543e-07,3.76775492292e-06,3.7654321576e-06,2.10746147324e-06
2015-11-02,3.28299738148e-06,7.35339584325e-07,3.01675131338e-06,3.93811623663e-06,4.65170427003e-06
2015-11-03,2.48893245989e-06,7.11362417967e-07,3.43171075938e-06,4.12620823108e-06,4.15607338542e-06
2015-11-04,2.38661325744e-06,6.38757905428e-07,3.63385502965e-06,4.18896295478e-06,4.13498124515e-06
2015-11-05,1.72451617262e-06,6.63065406465e-07,2.96015610252e-06,2.26098407653e-06,4.48412732625e-06
2015-11-06,2.42219700652e-06,5.52736001934e-07,1.68765587067e-06,2.78344967567e-06,2.96015610252e-06
2015-11-07,2.35340374787e-06,6.1324659771e-07,1.92473554284e-06,3.94382662279e-06,2.78344967567e-06
2015-11-08,1.43532486389e-06,7.75858553899e-07,3.20471800291e-06,2.77988036181e-06,3.94382662279e-06
2015-11-09,3.14543573722e-06,7.15128945373e-07,2.03738111643e-06,1.92514257607e-06,3.65167812836e-06
2015-11-10,1.39186959292e-06,2.06800547169e-07,3.0852201837e-06,1.63012013661e-06,2.03738111643e-06
2015-11-11,9.44586503169e-07,1.75558445182e-07,1.53543928294e-06,1.75352180676e-06,3.0852201837e-06
2015-11-12,8.52562932579e-07,1.85027493231e-07,5.71951994199e-07,4.07402085791e-07,1.75352180676e-06
2015-11-13,5.6310520432e-07,5.38312682666e-08,3.34284508292e-06,2.99672371416e-06,6.99953881067e-07
2015-11-14,2.92393736581e-06,7.27811112201e-07,2.76960478366e-06,2.27437270225e-06,3.34284508292e-06
2015-11-15,9.8500132248e-07,6.4905645638e-07,2.49175173354e-06,1.95660042203e-06,2.76960478366e-06
2015-11-16,2.4975641603e-06,7.60140818109e-07,2.97299974226e-06,4.52056767097e-06,3.2740559821e-06
2015-11-17,2.53320170391e-06,7.03591178981e-07,2.60703319318e-06,4.02884744914e-06,4.52056767097e-06
2015-11-18,2.57130475511e-06,6.11569143235e-07,1.6240082703e-06,3.13686468093e-06,4.02884744914e-06
2015-11-19,2.0021717334e-06,5.76423780273e-07,2.10519118534e-06,3.2149949498e-06,3.13686468093e-06
2015-11-20,2.00918343953e-06,5.39245594853e-07,1.26232404264e-06,9.70110859681e-07,3.2149949498e-06
2015-11-21,1.95503457007e-06,5.35868240115e-07,3.663855553e-06,3.53740829419e-06,2.0627978539e-06
2015-11-22,2.75610823158e-06,6.05773135847e-07,3.76944084766e-06,4.61656586878e-06,3.663855553e-06
2015-11-23,3.01860265104e-06,7.2266757975e-07,2.61656889602e-06,3.74598874752e-06,4.61656586878e-06
2015-11-24,2.33428811029e-06,6.39906308312e-07,3.3847380383e-06,3.83010156804e-06,3.85597464974e-06
2015-11-25,2.50705054174e-06,3.97322785061e-07,3.59698803052e-06,4.56560871772e-06,3.83010156804e-06
2015-11-26,2.98399699088e-06,7.14749720026e-07,3.47969380682e-06,4.4345153387e-06,4.56560871772e-06
2015-11-27,2.87084151547e-06,6.84703743698e-07,1.18036206018e-06,2.93384797505e-06,4.4345153387e-06
2015-11-28,2.05334701463e-06,6.09889137992e-07,2.37874960489e-06,3.84817429403e-06,2.93384797505e-06
2015-11-29,2.45894337373e-06,5.8387307388e-07,3.20275786697e-06,4.1009237462e-06,3.84817429403e-06
2015-11-30,2.66419473764e-06,6.39796620301e-07,2.5494767116e-06,3.11469940765e-06,4.1009237462e-06
2015-12-01,2.17352944295e-06,3.98294531627e-07,2.54589117941e-06,2.26517569853e-06,3.50264794427e-06
2015-12-02,1.0743595001e-06,2.86296354098e-07,2.33078326078e-07,3.84913728632e-07,2.80246149455e-06
2015-12-03,3.61893523874e-07,3.17684393965e-08,6.31664651547e-07,1.95032578708e-06,5.71706454139e-07
2015-12-04,6.10026865691e-07,9.33245245012e-08,2.49862488048e-07,1.040271143e-07,1.95032578708e-06
2015-12-05,1.59082312497e-07,3.23740622406e-08,3.31807063909e-06,3.27082995275e-06,2.49862488048e-07
2015-12-06,2.05918152045e-06,3.26941000645e-07,3.45348076e-06,3.84025064278e-06,3.79786913536e-06
2015-12-07,2.29795181867e-06,3.95222047132e-07,1.79223480664e-06,1.49320938779e-06,4.11418154302e-06
2015-12-08,7.64555260606e-07,2.51133109996e-07,6.31969414864e-08,9.82609643424e-08,2.09603460414e-06
2015-12-09,1.73633096879e-07,7.12529400354e-08,3.2460611994e-06,4.29557684772e-06,5.49806937454e-07
2015-12-10,2.76880158683e-06,5.65760090705e-07,3.16921457966e-06,3.7555687562e-06,4.29557684772e-06
2015-12-11,1.42403483959e-06,1.46230463157e-07,1.02169157042e-06,1.59875206744e-06,3.84404816681e-06
2015-12-12,1.11905288451e-06,1.96542276973e-07,1.83401105613e-06,1.81196892808e-06,1.60638495661e-06
2015-12-13,8.49888513815e-07,3.49952527603e-07,1.80618971167e-06,3.06154963819e-06,1.92184315404e-06
2015-12-14,1.6775847223e-06,2.15132838932e-07,2.9761244454e-06,3.94281770947e-06,3.06154963819e-06
2015-12-15,2.69171252939e-06,6.95349831601e-07,2.76782554477e-06,3.5075182285e-06,3.94281770947e-06
2015-12-16,2.44008616398e-06,6.37053780027e-07,3.00193469209e-06,3.94103484775e-06,3.5075182285e-06
2015-12-17,2.75494875049e-06,7.15363444114e-07,2.83895235206e-06,3.77840461639e-06,3.94103484775e-06
2015-12-18,2.67446462078e-06,6.78335322608e-07,2.90479273515e-06,3.46109381758e-06,3.77840461639e-06
2015-12-19,2.43448321705e-06,5.80145566898e-07,2.17013595846e-06,2.91349156584e-06,3.46109381758e-06
2015-12-20,2.17224143575e-06,4.55780031348e-07,1.23960465263e-06,1.99254245093e-06,2.91349156584e-06
2015-12-21,1.64095281764e-06,3.79007093152e-07,1.40288030867e-06,1.08265035697e-06,2.4615866774e-06
2015-12-22,1.45112315312e-06,2.72491534414e-07,2.60541105844e-06,1.11824127852e-06,1.92394813163e-06
2015-12-23,1.39974724806e-06,3.15885571615e-07,1.87250507015e-06,3.09621306912e-06,2.73048643914e-06
2015-12-24,1.64354006649e-06,4.46898913802e-07,2.93484647034e-06,3.93184213829e-06,3.09621306912e-06
2015-12-25,2.81281033412e-06,6.98714268179e-07,5.45003904609e-07,4.49779716543e-07,3.93184213829e-06
2015-12-26,3.40968675336e-07,1.14856489511e-07,1.92772955136e-06,2.36473171454e-06,7.14196737345e-07
2015-12-27,1.40372231516e-06,7.82818160574e-07,1.88148084184e-06,3.84693452922e-06,2.36473171454e-06
2015-12-28,2.75391838792e-06,5.63865306949e-07,1.56542950416e-06,2.90014239895e-06,3.84693452922e-06
2015-12-29,1.46692946895e-06,1.74270978471e-07,1.9169692413e-06,3.54625873626e-06,3.39545057566e-06
2015-12-30,2.40867294066e-06,4.26843776e-07,2.10088736571e-06,3.73536990009e-06,3.54625873626e-06
2015-12-31,2.46429056061e-06,7.37452909243e-07,2.64750729098e-06,3.32140882282e-06,3.73536990009e-06
2016-01-01,2.53369790813e-06,7.77040401988e-07,,,3.32140882282e-06
2016-01-01,2.64750729098e-06,3.32140882282e-06,2.53369790813e-06,7.77040401988e-07,3.32140882282e-06
2016-01-02,2.24239937119e-06,3.60422536886e-06,2.35586367757e-06,7.34524508991e-07,3.60422536886e-06
2016-01-03,1.9336896582e-06,1.57453113522e-06,1.5672146066e-06,3.09362290815e-07,2.33052951379e-06
2016-01-04,9.7005074173e-07,1.72028179517e-06,1.04055683876e-06,2.75721045907e-07,2.00267340126e-06
2016-01-05,1.54881108144e-07,7.33089516691e-07,1.04416679598e-06,7.77235550554e-07,1.2631304538e-06
2016-01-06,2.84421580396e-06,3.47430348255e-06,1.85401374341e-06,2.31108979828e-07,3.7115206255e-06
2016-01-07,2.57323370426e-06,2.50539782252e-06,1.78772666256e-06,8.65967214113e-07,2.90888041835e-06
2016-01-08,1.9651948478e-06,3.62757487624e-06,2.52997079234e-06,7.79217808222e-07,3.62757487624e-06
2016-01-09,1.54956319781e-06,2.56626708048e-06,1.36530240075e-06,2.86443952372e-07,2.87567403609e-06
2016-01-10,6.74200309503e-07,1.23312694179e-06,7.35463271315e-07,1.76605324355e-08,1.23312694179e-06
2016-01-11,1.92180601551e-06,9.65231371488e-07,3.42374183081e-07,1.9411257983e-07,1.92180601551e-06
2016-01-12,1.20624725885e-06,1.98032144211e-06,2.29334257493e-06,6.13106280732e-07,2.84859354498e-06
2016-01-13,2.7385499934e-06,3.79293204521e-06,2.80135002579e-06,9.00940852278e-07,3.79293204521e-06
2016-01-14,3.85596724136e-07,8.80620843274e-07,7.39298451132e-07,1.24261601389e-07,9.64221369484e-07
2016-01-15,2.08665075373e-07,6.42815755377e-07,6.37970642404e-07,1.84391520533e-07,6.45813453461e-07
2016-01-16,8.78052393193e-07,4.71864030065e-07,2.624881954e-07,4.19353182235e-08,8.78052393193e-07
2016-01-17,2.16346009425e-06,4.27785262226e-06,3.22379085993e-06,1.03137908854e-06,4.27785262226e-06
2016-01-18,2.8561825238e-06,4.02255643794e-06,2.63670729177e-06,8.03784422706e-07,4.02255643794e-06
2016-01-19,4.24375912082e-07,1.40952134267e-06,1.11295887475e-06,2.42925747695e-07,1.40952134267e-06
2016-01-20,7.21104817682e-07,1.30276719132e-07,3.15845124786e-07,4.53551339051e-08,7.21104817682e-07
2016-01-21,4.84312741838e-07,9.33789979966e-07,9.1315846855e-07,1.51175239517e-07,9.56137988625e-07
2016-01-22,1.11219963078e-07,5.37618917292e-07,2.02770456497e-07,4.19191741762e-08,5.37618917292e-07
2016-01-23,5.46513510989e-07,8.77707517705e-07,4.38269843294e-07,4.35607055154e-08,1.14341364023e-06
2016-01-24,1.02938566984e-06,4.71598096037e-07,7.43874527829e-07,2.42765816823e-07,1.22661254265e-06
2016-01-25,3.01973429427e-06,4.3256407028e-06,3.28999663007e-06,1.11393078556e-06,4.3256407028e-06
2016-01-26,2.07441148323e-06,1.36842070023e-06,3.36705511142e-07,5.02854004678e-08,2.07441148323e-06
2016-01-27,5.49349390528e-07,8.7960533034e-07,6.52151641266e-07,2.17806524052e-07,1.19667775446e-06
2016-01-28,7.51105948253e-07,1.00186793368e-06,4.2028132342e-07,3.9904602033e-08,1.00186793368e-06
2016-01-29,2.08609874717e-06,3.87422299103e-06,1.32836146171e-06,5.51758262873e-07,3.87422299103e-06
2016-01-30,1.64161920035e-06,2.49841831567e-06,3.26917373439e-06,1.12715274809e-06,3.26917373439e-06
2016-01-31,8.22691192443e-07,1.13382288432e-06,5.77386574283e-07,1.06678020551e-07,1.13382288432e-06
2016-02-01,7.69416421286e-07,7.81782614656e-07,6.13671595809e-07,1.77886664842e-07,1.21100305577e-06
2016-02-02,5.64241939908e-07,1.52566051664e-06,1.98083271043e-06,4.73152654822e-07,2.50862219899e-06
2016-02-03,1.15336384889e-06,1.52685912868e-06,2.17618142194e-06,3.66492164929e-07,2.17618142194e-06
2016-02-04,2.44114778673e-06,4.50873186121e-06,3.56309499656e-06,1.24669458215e-06,4.50873186121e-06
2016-02-05,3.16973013552e-06,4.50295818539e-06,3.40544795162e-06,1.18567918801e-06,4.50295818539e-06
2016-02-06,3.05117055929e-06,4.27922809034e-06,3.28572383025e-06,1.15981638991e-06,4.27922809034e-06
2016-02-07,3.45550274795e-06,4.90472802631e-06,3.87114913036e-06,1.36289152776e-06,4.90472802631e-06
2016-02-08,3.46490064323e-06,4.8965373242e-06,3.84040493754e-06,1.38943750438e-06,4.8965373242e-06
2016-02-09,3.333613989e-06,4.77719857435e-06,3.77676106114e-06,1.31535368397e-06,4.77719857435e-06
2016-02-10,1.25086673313e-06,2.1293600064e-06,1.26509671268e-06,6.0311391718e-07,2.1293600064e-06
2016-02-11,1.78268148819e-06,1.6443341354e-06,2.08295307213e-06,1.1323728833e-06,2.33276972867e-06
2016-02-12,1.92729347677e-06,4.7121295725e-06,2.66448146634e-06,1.18130862804e-06,4.7121295725e-06
2016-02-13,1.66721051471e-06,3.5786800972e-06,2.00246911169e-06,8.91118128917e-07,3.5786800972e-06
2016-02-14,2.26252817003e-06,2.20423503333e-06,1.73487468463e-06,5.98208703638e-07,2.85501471181e-06
2016-02-15,1.01732403754e-06,6.42861039106e-07,1.36587456443e-06,3.77659761454e-07,1.45975223589e-06
2016-02-16,8.99870826411e-07,1.51558001714e-06,1.23327551136e-06,2.47967743013e-07,1.56785119875e-06
2016-02-17,1.19252467102e-06,2.14170407221e-06,2.09745841926e-06,2.72928812738e-07,2.39787697396e-06
2016-02-18,1.52058644212e-06,2.19601412047e-06,7.77275951157e-07,1.96634283405e-07,2.19601412047e-06
2016-02-19,1.51964470368e-07,2.47490485581e-07,1.71241729222e-07,3.85400314126e-08,2.47490485581e-07
2016-02-20,3.01604959351e-06,4.4172286579e-06,3.49036309635e-06,1.19000645241e-06,4.4172286579e-06
2016-02-21,1.49618024432e-06,1.5556938094e-06,4.20218347916e-07,8.06399864773e-08,1.5556938094e-06
2016-02-22,3.50295398704e-07,2.73864608399e-07,2.87447436179e-07,9.17130644253e-08,3.50295398704e-07
2016-02-23,9.27897064589e-07,8.57562530908e-07,5.29121882445e-07,1.21199478682e-07,1.54574671017e-06
2016-02-24,1.77884492825e-06,2.12891684088e-06,1.07061698478e-06,1.86694747942e-07,2.65322872847e-06
2016-02-25,6.33930678362e-07,9.82615640081e-07,5.92585442469e-07,7.92557777315e-08,1.0230406545e-06
2016-02-26,4.2999103526e-07,5.8596913891e-07,6.96530605484e-07,1.8497638585e-07,6.96530605484e-07
2016-02-27,3.03083667478e-06,2.97150366459e-06,3.81157864654e-06,1.38405695688e-06,3.8887266297e-06
2016-02-28,3.65528208038e-06,3.2175640246e-06,2.27318079784e-06,1.17236950776e-06,3.65528208038e-06
2016-02-29,3.5728827781e-06,5.09154384202e-06,3.88019529819e-06,1.41133861273e-06,5.09154384202e-06
2016-03-01,3.04375439878e-06,4.50860149641e-06,3.21732894348e-06,1.20050560007e-06,4.50860149641e-06
2016-03-02,3.19970036396e-06,4.60860755833e-06,3.55321384114e-06,1.26369561302e-06,4.60860755833e-06
2016-03-03,3.49703553991e-06,4.95596471436e-06,3.0323518093e-06,1.17456217257e-06,4.95596471436e-06
2016-03-04,1.9560506945e-06,2.94288861053e-06,2.75350462092e-06,1.19521467471e-06,3.68093109254e-06
2016-03-05,1.36828285815e-06,2.76132944735e-06,2.02483136868e-06,8.73074481859e-07,2.76132944735e-06
2016-03-06,2.69760474334e-06,1.46871716375e-06,2.4573001866e-06,7.42629393549e-07,3.06719127582e-06
2016-03-07,1.46370607867e-06,2.41035485022e-06,6.05168503464e-07,1.980226708e-07,2.41035485022e-06
2016-03-08,8.42897166166e-07,8.27383746287e-07,7.24068015757e-07,4.78463142586e-07,1.59425796562e-06
2016-03-09,1.84835394417e-07,7.18725057421e-07,1.45352226263e-07,1.49818951462e-07,7.18725057421e-07
2016-03-10,5.88973836779e-08,4.92471624261e-07,8.62053525556e-07,3.21468772929e-07,8.62053525556e-07
2016-03-11,6.90583108101e-07,1.9069093094e-06,5.34334912048e-07,1.59090344478e-07,1.9069093094e-06
2016-03-12,3.86262729982e-07,6.49611770131e-07,3.76830385081e-07,4.2016242671e-08,6.49611770131e-07
2016-03-13,3.39503993192e-07,4.30450497309e-07,1.47922159971e-07,1.10406910233e-07,4.30450497309e-07
2016-03-14,1.99088990634e-06,1.99929119787e-06,1.89349655472e-06,6.17941093972e-07,2.055180624e-06
2016-03-15,4.47659849745e-07,1.56108404979e-06,5.01985686021e-07,1.37034777928e-07,1.56108404979e-06
2016-03-16,2.82811339432e-07,2.49008945904e-07,1.51808684913e-07,9.04935832454e-08,3.53817839564e-07
2016-03-17,1.46446469303e-07,5.95495258591e-07,2.22644842101e-07,1.57876022524e-07,5.95495258591e-07
2016-03-18,6.39446406944e-07,1.46862140132e-06,1.44354999039e-06,4.27489460458e-07,1.74792927636e-06
2016-03-19,6.36970655388e-07,3.43514438662e-07,7.60614946097e-07,4.02963976379e-07,1.42125677247e-06
2016-03-20,5.76809700382e-07,3.90234708291e-07,8.79259009179e-07,4.83336105114e-07,8.79259009179e-07
2016-03-21,5.31450554509e-08,3.33563086152e-07,3.59496940473e-07,7.22380075161e-08,3.65187620431e-07
2016-03-22,6.48197843775e-07,4.96643262581e-07,3.19360098696e-07,7.11216601261e-08,6.48197843775e-07
2016-03-23,1.15423181853e-07,2.09852896074e-06,1.77392962561e-06,5.55409938255e-07,2.50443546675e-06
2016-03-24,4.85436202075e-07,4.02079700507e-07,1.15978427773e-06,1.52465779196e-07,1.15978427773e-06
2016-03-25,1.99951346872e-06,4.2809171586e-06,3.07760699959e-06,1.38110429947e-06,4.2809171586e-06
2016-03-26,4.03628477857e-06,5.38022388304e-06,3.80586031326e-06,1.31813370768e-06,5.38022388304e-06
2016-03-27,4.10245430139e-06,5.39931439727e-06,3.73691570345e-06,1.60687907639e-06,5.39931439727e-06
2016-03-28,2.96743449985e-06,2.17452534304e-06,2.87685492131e-06,7.48958585788e-07,3.36847239541e-06
2016-03-29,2.44780360722e-06,2.71547441737e-06,1.56278643129e-06,7.28231937398e-07,2.71547441737e-06
2016-03-30,1.32270878239e-06,1.29922022762e-06,1.73296065762e-06,6.42967299042e-07,2.29963927759e-06
2016-03-31,1.31783126266e-06,1.66745877591e-06,1.60668275023e-06,6.28216738694e-07,2.63430557868e-06
2016-04-01,1.6288372874e-06,3.5949713219e-06,1.54665254573e-06,3.64228958928e-07,3.5949713219e-06
2016-04-02,1.79122549444e-06,2.09493434137e-06,2.23747620818e-06,9.52009462485e-07,2.91212819057e-06
2016-04-03,9.65046203023e-07,1.33328269726e-06,8.06337524062e-07,1.72579898571e-07,1.33328269726e-06
2016-04-04,1.60090144043e-06,1.71875257959e-06,2.60322663708e-08,1.78415244111e-08,1.71875257959e-06
2016-04-05,1.89442934537e-06,9.9000624459e-07,1.01306701876e-06,1.25273340104e-06,1.89442934537e-06
2016-04-06,2.43325391476e-06,2.93631929074e-06,2.31745913725e-06,5.50091620483e-07,3.10602036236e-06
2016-04-07,2.38026476348e-06,1.65840496404e-06,1.69914473316e-06,6.78643684985e-07,2.56521774624e-06
2016-04-08,2.2222632776e-06,3.61433346167e-06,2.43750401479e-06,1.04713462431e-06,3.61433346167e-06
2016-04-09,1.36198878691e-06,7.53394821188e-07,1.15663434669e-06,1.15855417706e-06,1.36198878691e-06
2016-04-10,4.69632375024e-07,9.74232413027e-07,1.87636311445e-06,3.09017575266e-07,1.87636311445e-06
2016-04-11,1.09344176299e-06,1.6684214926e-06,1.63502854725e-06,3.35255545734e-07,1.99797370957e-06
2016-04-12,7.30006670881e-07,3.41294578716e-07,8.42832326439e-07,1.3630915314e-07,8.42832326439e-07
2016-04-13,1.6392430783e-06,1.07626291028e-06,9.0677800871e-07,4.42897668997e-07,1.90468418621e-06
2016-04-14,6.3127634426e-08,6.15238431289e-07,2.4284435279e-07,1.35143034642e-07,6.97145556513e-07
2016-04-15,5.43618278811e-07,5.93123838538e-07,3.67022152334e-07,1.30328679764e-07,6.82139860071e-07
2016-04-16,1.08634784948e-06,1.73476240991e-06,1.31231576232e-06,4.19774353225e-07,2.41112651807e-06
2016-04-17,6.70441590311e-07,1.96085984658e-06,2.67819234671e-06,4.87809110092e-07,2.82454793258e-06
2016-04-18,1.21701818956e-06,3.53481860611e-06,3.74159196194e-06,1.54381886488e-06,3.74159196194e-06
2016-04-19,8.50398317596e-07,9.46018360042e-07,5.97546100939e-07,2.36451213656e-07,1.26295413667e-06
2016-04-20,4.13413916759e-07,1.35205322266e-06,1.03942120684e-06,1.033266505e-07,1.5065315347e-06
2016-04-21,5.72266989524e-07,7.28853157781e-07,8.65237414011e-07,4.55029938557e-07,2.91294284825e-06
2016-04-22,1.00457541332e-06,1.97479415879e-06,1.27062528653e-06,5.91081628727e-07,2.48324364629e-06
2016-04-23,1.70156934203e-06,3.08637620656e-06,7.31529842983e-07,7.42682338548e-07,3.08637620656e-06
2016-04-24,2.78797205719e-06,3.11585454877e-06,4.35727085115e-07,3.03112916474e-07,3.15708458433e-06
2016-04-25,2.79802985769e-06,2.89782086834e-06,2.19627089239e-06,1.08275814735e-06,3.78971417883e-06
2016-04-26,1.69007624025e-06,1.68683356579e-06,1.48943058268e-06,1.14392037556e-07,1.72536151849e-06
2016-04-27,4.39167035067e-06,3.51511080577e-06,3.82095463581e-06,1.56281772874e-06,5.18689884602e-06
2016-04-28,1.66507066636e-06,4.35599850149e-06,2.85499920715e-06,8.14856876795e-07,4.35599850149e-06
2016-04-29,2.66794892678e-06,3.08909599075e-06,6.74044043847e-07,3.61686365136e-07,3.08909599075e-06
2016-04-30,9.84726273196e-07,8.96170766183e-07,5.98501798074e-07,1.78852830618e-07,1.36702485494e-06
2016-05-01,3.21537188061e-06,1.73054379486e-06,2.06050602792e-06,5.38173460009e-07,3.21537188061e-06
2016-05-02,2.82768714576e-06,3.10751242788e-06,3.33688761769e-06,1.22278349676e-06,3.77289239875e-06
2016-05-03,3.19128271171e-06,2.67147181048e-06,2.7423198472e-06,2.03203159266e-07,3.19128271171e-06
